race_id,race_url,place,tsTeam,tsTeam_url,point,wind,heat
,https://ut.milesplit.com/meets/362767-carbon-invitational-2019/results,1,Richfield,https://ut.milesplit.com/teams/7811-richfield,36,2+7+8+9+10  (11+16),0:42 1-5 Split | 19:05 Avg
,https://ut.milesplit.com/meets/362767-carbon-invitational-2019/results,2,Payson,https://ut.milesplit.com/teams/7805-payson,58,1+3+17+18+19  (32+37),1:52 1-5 Split | 19:11 Avg
,https://ut.milesplit.com/meets/362767-carbon-invitational-2019/results,3,Union,https://ut.milesplit.com/teams/7834-union,75,4+5+20+22+24  (25+40),1:12 1-5 Split | 19:28 Avg
,https://ut.milesplit.com/meets/362767-carbon-invitational-2019/results,4,Carbon,https://ut.milesplit.com/teams/7740-carbon,137,12+21+23+33+48  (54+59),1:56 1-5 Split | 20:11 Avg
,https://ut.milesplit.com/meets/362767-carbon-invitational-2019/results,5,Juab,https://ut.milesplit.com/teams/7771-juab,146,13+29+31+34+39  (41+60),1:06 1-5 Split | 20:12 Avg
,https://ut.milesplit.com/meets/362767-carbon-invitational-2019/results,6,Manti,https://ut.milesplit.com/teams/7782-manti,146,6+14+38+43+45  (62+63),2:13 1-5 Split | 20:21 Avg
,https://ut.milesplit.com/meets/362767-carbon-invitational-2019/results,7,North Sanpete,https://ut.milesplit.com/teams/7794-north-sanpete,189,15+26+27+57+64  (72+81),2:41 1-5 Split | 20:51 Avg
,https://ut.milesplit.com/meets/362767-carbon-invitational-2019/results,8,Uintah,https://ut.milesplit.com/teams/7832-uintah,194,28+35+36+46+49  (55+56),1:21 1-5 Split | 20:50 Avg
,https://ut.milesplit.com/meets/362767-carbon-invitational-2019/results,9,Emery,https://ut.milesplit.com/teams/7754-emery,268,30+47+50+70+71  (79),3:14 1-5 Split | 22:00 Avg
,https://ut.milesplit.com/meets/362767-carbon-invitational-2019/results,10,Juan Diego,https://ut.milesplit.com/teams/7772-juan-diego,280,42+44+58+61+75,3:24 1-5 Split | 22:09 Avg
,https://ut.milesplit.com/meets/362767-carbon-invitational-2019/results,11,San Juan,https://ut.milesplit.com/teams/7817-san-juan,289,51+52+53+65+68  (69+74),1:36 1-5 Split | 22:10 Avg
,https://ut.milesplit.com/meets/362767-carbon-invitational-2019/results,12,South Sevier,https://ut.milesplit.com/teams/7821-south-sevier,359,66+67+73+76+77  (78+80),2:08 1-5 Split | 23:55 Avg
,https://ut.milesplit.com/meets/362767-carbon-invitational-2019/results,1,Richfield,https://ut.milesplit.com/teams/7811-richfield,66,1+11+13+18+23  (33+35),1:26 1-5 Split | 17:10 Avg
,https://ut.milesplit.com/meets/362767-carbon-invitational-2019/results,2,Carbon,https://ut.milesplit.com/teams/7740-carbon,67,7+9+10+16+25  (40+59),0:59 1-5 Split | 17:09 Avg
,https://ut.milesplit.com/meets/362767-carbon-invitational-2019/results,3,Payson,https://ut.milesplit.com/teams/7805-payson,78,5+6+20+21+26  (29+30),1:05 1-5 Split | 17:16 Avg
,https://ut.milesplit.com/meets/362767-carbon-invitational-2019/results,4,Juab,https://ut.milesplit.com/teams/7771-juab,99,8+12+19+28+32  (45+48),1:22 1-5 Split | 17:34 Avg
,https://ut.milesplit.com/meets/362767-carbon-invitational-2019/results,5,Emery,https://ut.milesplit.com/teams/7754-emery,121,3+4+24+41+49  (56+70),2:20 1-5 Split | 17:38 Avg
,https://ut.milesplit.com/meets/362767-carbon-invitational-2019/results,6,Uintah,https://ut.milesplit.com/teams/7832-uintah,163,14+27+34+42+46  (52),1:17 1-5 Split | 18:09 Avg
,https://ut.milesplit.com/meets/362767-carbon-invitational-2019/results,7,Union,https://ut.milesplit.com/teams/7834-union,165,15+17+36+44+53  (54+60),1:39 1-5 Split | 18:08 Avg
,https://ut.milesplit.com/meets/362767-carbon-invitational-2019/results,8,Manti,https://ut.milesplit.com/teams/7782-manti,192,22+38+39+43+50  (51+58),1:16 1-5 Split | 18:20 Avg
,https://ut.milesplit.com/meets/362767-carbon-invitational-2019/results,9,Grand County,https://ut.milesplit.com/teams/7759-grand-county,262,2+61+62+64+73,3:59 1-5 Split | 19:01 Avg
,https://ut.milesplit.com/meets/362767-carbon-invitational-2019/results,10,Juan Diego,https://ut.milesplit.com/teams/7772-juan-diego,300,37+47+66+74+76  (79+80),2:20 1-5 Split | 19:36 Avg
,https://ut.milesplit.com/meets/362767-carbon-invitational-2019/results,11,South Sevier,https://ut.milesplit.com/teams/7821-south-sevier,307,31+67+68+69+72  (75+81),2:11 1-5 Split | 19:36 Avg
,https://ut.milesplit.com/meets/362767-carbon-invitational-2019/results,12,San Juan,https://ut.milesplit.com/teams/7817-san-juan,311,55+57+63+65+71  (77+78),1:00 1-5 Split | 19:31 Avg
,https://ut.milesplit.com/meets/362767-carbon-invitational-2019/results,1,Uintah,https://ut.milesplit.com/teams/7832-uintah,31,1+3+4+11+12  (18+21),2:34 1-5 Split | 25:17 Avg
,https://ut.milesplit.com/meets/362767-carbon-invitational-2019/results,2,Manti,https://ut.milesplit.com/teams/7782-manti,56,5+7+10+14+20  (24+29),2:35 1-5 Split | 26:22 Avg
,https://ut.milesplit.com/meets/362767-carbon-invitational-2019/results,3,Emery,https://ut.milesplit.com/teams/7754-emery,62,2+9+15+17+19,3:31 1-5 Split | 26:28 Avg
,https://ut.milesplit.com/meets/362767-carbon-invitational-2019/results,4,Juab,https://ut.milesplit.com/teams/7771-juab,96,6+16+22+25+27,5:57 1-5 Split | 28:16 Avg
,https://ut.milesplit.com/meets/362767-carbon-invitational-2019/results,5,Payson,https://ut.milesplit.com/teams/7805-payson,98,8+13+23+26+28,5:55 1-5 Split | 28:29 Avg
,https://ut.milesplit.com/meets/362767-carbon-invitational-2019/results,1,Uintah,https://ut.milesplit.com/teams/7832-uintah,66,4+7+13+14+28  (34+44),3:00 1-5 Split | 21:55 Avg
,https://ut.milesplit.com/meets/362767-carbon-invitational-2019/results,2,Union,https://ut.milesplit.com/teams/7834-union,78,5+10+20+21+22  (23+32),2:17 1-5 Split | 22:15 Avg
,https://ut.milesplit.com/meets/362767-carbon-invitational-2019/results,3,Payson,https://ut.milesplit.com/teams/7805-payson,87,2+17+18+19+31,4:05 1-5 Split | 22:21 Avg
,https://ut.milesplit.com/meets/362767-carbon-invitational-2019/results,4,Carbon,https://ut.milesplit.com/teams/7740-carbon,124,6+11+26+38+43  (57),3:47 1-5 Split | 22:51 Avg
,https://ut.milesplit.com/meets/362767-carbon-invitational-2019/results,5,Grand County,https://ut.milesplit.com/teams/7759-grand-county,145,1+9+30+46+59  (60),7:03 1-5 Split | 23:01 Avg
,https://ut.milesplit.com/meets/362767-carbon-invitational-2019/results,6,Richfield,https://ut.milesplit.com/teams/7811-richfield,149,8+15+29+48+49  (50+54),3:23 1-5 Split | 23:27 Avg
,https://ut.milesplit.com/meets/362767-carbon-invitational-2019/results,7,Emery,https://ut.milesplit.com/teams/7754-emery,165,24+25+33+41+42  (45+63),1:25 1-5 Split | 23:49 Avg
,https://ut.milesplit.com/meets/362767-carbon-invitational-2019/results,8,Manti,https://ut.milesplit.com/teams/7782-manti,175,12+37+39+40+47  (51+61),2:58 1-5 Split | 23:44 Avg
,https://ut.milesplit.com/meets/362767-carbon-invitational-2019/results,9,Juan Diego,https://ut.milesplit.com/teams/7772-juan-diego,176,3+27+35+55+56  (64),5:47 1-5 Split | 23:38 Avg
,https://ut.milesplit.com/meets/362767-carbon-invitational-2019/results,10,San Juan,https://ut.milesplit.com/teams/7817-san-juan,215,16+36+52+53+58  (62),3:32 1-5 Split | 24:34 Avg
,https://ut.milesplit.com/meets/372178-region-19-championships-2019/results,1,Pinnacle,https://ut.milesplit.com/teams/29699-pinnacle,17,1+2+3+5+6  (7+10),2:05 1-5 Split | 19:37 Avg
,https://ut.milesplit.com/meets/372178-region-19-championships-2019/results,2,Monument Valley,https://ut.milesplit.com/teams/7787-monument-valley,44,4+8+9+11+12,4:31 1-5 Split | 22:03 Avg
,https://ut.milesplit.com/meets/372178-region-19-championships-2019/results,1,Monument Valley,https://ut.milesplit.com/teams/7787-monument-valley,18,1+2+3+5+7  (9),5:30 1-5 Split | 23:54 Avg
,https://ut.milesplit.com/meets/372178-region-19-championships-2019/results,2,Pinnacle,https://ut.milesplit.com/teams/29699-pinnacle,39,4+6+8+10+11  (12),8:27 1-5 Split | 28:06 Avg
,https://ut.milesplit.com/meets/325207-region-14-pre-region-meet-2018/results,1,Carbon,https://ut.milesplit.com/teams/7740-carbon,34,3+4+5+10+12  (21+26),1:19 1-5 Split | 19:35 Avg
,https://ut.milesplit.com/meets/325207-region-14-pre-region-meet-2018/results,2,Union,https://ut.milesplit.com/teams/7834-union,45,1+2+11+13+18  (20+27),2:54 1-5 Split | 19:47 Avg
,https://ut.milesplit.com/meets/325207-region-14-pre-region-meet-2018/results,3,Juab,https://ut.milesplit.com/teams/7771-juab,68,7+8+9+19+25  (30+31),2:12 1-5 Split | 20:31 Avg
,https://ut.milesplit.com/meets/325207-region-14-pre-region-meet-2018/results,4,Providence Hall,https://ut.milesplit.com/teams/27068-providence-hall,75,6+14+16+17+22  (23+24),2:09 1-5 Split | 20:29 Avg
,https://ut.milesplit.com/meets/325207-region-14-pre-region-meet-2018/results,5,American Leadership Academy,https://ut.milesplit.com/teams/7729-american-leadership-academy,137,15+28+29+32+33  (34),5:49 1-5 Split | 23:33 Avg
,https://ut.milesplit.com/meets/325207-region-14-pre-region-meet-2018/results,1,Carbon,https://ut.milesplit.com/teams/7740-carbon,47,5+8+10+11+13  (15),0:38 1-5 Split | 17:33 Avg
,https://ut.milesplit.com/meets/325207-region-14-pre-region-meet-2018/results,2,Union,https://ut.milesplit.com/teams/7834-union,49,4+6+7+14+18  (19+22),1:07 1-5 Split | 17:37 Avg
,https://ut.milesplit.com/meets/325207-region-14-pre-region-meet-2018/results,3,Juab,https://ut.milesplit.com/teams/7771-juab,57,2+3+12+17+23  (25+26),2:20 1-5 Split | 17:45 Avg
,https://ut.milesplit.com/meets/325207-region-14-pre-region-meet-2018/results,4,Providence Hall,https://ut.milesplit.com/teams/27068-providence-hall,75,1+9+20+21+24  (27),2:39 1-5 Split | 18:10 Avg
,https://ut.milesplit.com/meets/325207-region-14-pre-region-meet-2018/results,5,Delta,https://ut.milesplit.com/teams/7749-delta,134,16+28+29+30+31,11:26 1-5 Split | 22:45 Avg
,https://ut.milesplit.com/meets/325207-region-14-pre-region-meet-2018/results,1,Providence Hall,https://ut.milesplit.com/teams/27068-providence-hall,15,1+2+3+4+5,7:22 1-5 Split | 33:14 Avg
,https://ut.milesplit.com/meets/325207-region-14-pre-region-meet-2018/results,1,Carbon,https://ut.milesplit.com/teams/7740-carbon,40,3+5+6+9+17  (21+24),3:32 1-5 Split | 21:31 Avg
,https://ut.milesplit.com/meets/325207-region-14-pre-region-meet-2018/results,2,Union,https://ut.milesplit.com/teams/7834-union,45,4+7+8+11+15  (18+27),3:09 1-5 Split | 21:54 Avg
,https://ut.milesplit.com/meets/325207-region-14-pre-region-meet-2018/results,3,Juab,https://ut.milesplit.com/teams/7771-juab,49,1+2+10+14+22  (25+26),5:01 1-5 Split | 21:49 Avg
,https://ut.milesplit.com/meets/325207-region-14-pre-region-meet-2018/results,4,Providence Hall,https://ut.milesplit.com/teams/27068-providence-hall,80,12+13+16+19+20  (23),1:49 1-5 Split | 23:28 Avg
,https://ut.milesplit.com/meets/363238-sanpete-classic-2019/results,1,Payson,https://ut.milesplit.com/teams/7805-payson,21,1+2+3+6+9  (17+63),0:50 1-5 Split | 18:17 Avg
,https://ut.milesplit.com/meets/363238-sanpete-classic-2019/results,2,Richfield,https://ut.milesplit.com/teams/7811-richfield,93,11+18+19+21+24  (34+36),0:35 1-5 Split | 19:06 Avg
,https://ut.milesplit.com/meets/363238-sanpete-classic-2019/results,3,Salem Hills,https://ut.milesplit.com/teams/19642-salem-hills,134,4+23+26+30+51  (58+60),1:49 1-5 Split | 19:22 Avg
,https://ut.milesplit.com/meets/363238-sanpete-classic-2019/results,4,Tooele,https://ut.milesplit.com/teams/7830-tooele,144,12+27+28+37+40  (50+57),1:05 1-5 Split | 19:28 Avg
,https://ut.milesplit.com/meets/363238-sanpete-classic-2019/results,5,Carbon,https://ut.milesplit.com/teams/7740-carbon,152,10+25+29+39+49  (62+87),1:27 1-5 Split | 19:30 Avg
,https://ut.milesplit.com/meets/363238-sanpete-classic-2019/results,6,Manti,https://ut.milesplit.com/teams/7782-manti,164,7+13+14+59+71  (75+77),2:23 1-5 Split | 19:37 Avg
,https://ut.milesplit.com/meets/363238-sanpete-classic-2019/results,7,Grantsville,https://ut.milesplit.com/teams/19897-grantsville,167,15+22+41+44+45  (52+53),1:01 1-5 Split | 19:41 Avg
,https://ut.milesplit.com/meets/363238-sanpete-classic-2019/results,8,Union,https://ut.milesplit.com/teams/7834-union,175,8+32+33+38+64  (65+89),1:55 1-5 Split | 19:37 Avg
,https://ut.milesplit.com/meets/363238-sanpete-classic-2019/results,9,Juab,https://ut.milesplit.com/teams/7771-juab,216,20+46+47+48+55  (79+80),1:07 1-5 Split | 19:58 Avg
,https://ut.milesplit.com/meets/363238-sanpete-classic-2019/results,10,North Sanpete,https://ut.milesplit.com/teams/7794-north-sanpete,248,5+31+67+72+73  (86+96),2:37 1-5 Split | 20:12 Avg
,https://ut.milesplit.com/meets/363238-sanpete-classic-2019/results,11,Ben Lomond,https://ut.milesplit.com/teams/7732-ben-lomond,323,42+54+61+78+88  (94+97),2:00 1-5 Split | 20:51 Avg
,https://ut.milesplit.com/meets/363238-sanpete-classic-2019/results,12,Provo,https://ut.milesplit.com/teams/7809-provo,326,35+43+81+83+84  (91+101),2:07 1-5 Split | 20:57 Avg
,https://ut.milesplit.com/meets/363238-sanpete-classic-2019/results,13,North Summit,https://ut.milesplit.com/teams/7796-north-summit,345,56+69+70+74+76  (100+102),1:00 1-5 Split | 20:56 Avg
,https://ut.milesplit.com/meets/363238-sanpete-classic-2019/results,14,Emery,https://ut.milesplit.com/teams/7754-emery,349,16+66+82+92+93,3:36 1-5 Split | 21:20 Avg
,https://ut.milesplit.com/meets/363238-sanpete-classic-2019/results,15,South Sevier,https://ut.milesplit.com/teams/7821-south-sevier,436,68+85+90+95+98  (99+103),3:30 1-5 Split | 22:32 Avg
,https://ut.milesplit.com/meets/363238-sanpete-classic-2019/results,1,Payson,https://ut.milesplit.com/teams/7805-payson,82,3+7+12+29+31  (32+41),1:12 1-5 Split | 17:04 Avg
,https://ut.milesplit.com/meets/363238-sanpete-classic-2019/results,2,Carbon,https://ut.milesplit.com/teams/7740-carbon,92,9+10+11+27+35  (52+69),0:53 1-5 Split | 17:10 Avg
,https://ut.milesplit.com/meets/363238-sanpete-classic-2019/results,3,Salem Hills,https://ut.milesplit.com/teams/19642-salem-hills,137,16+21+22+28+50  (56+64),0:57 1-5 Split | 17:27 Avg
,https://ut.milesplit.com/meets/363238-sanpete-classic-2019/results,4,Rowland Hall,https://ut.milesplit.com/teams/7813-rowland-hall,166,1+20+36+47+62  (66+87),2:33 1-5 Split | 17:27 Avg
,https://ut.milesplit.com/meets/363238-sanpete-classic-2019/results,5,North Sanpete,https://ut.milesplit.com/teams/7794-north-sanpete,171,2+18+30+48+73  (80+97),2:23 1-5 Split | 17:34 Avg
,https://ut.milesplit.com/meets/363238-sanpete-classic-2019/results,6,Emery,https://ut.milesplit.com/teams/7754-emery,184,4+6+33+67+74  (78+82),2:22 1-5 Split | 17:39 Avg
,https://ut.milesplit.com/meets/363238-sanpete-classic-2019/results,7,Juab,https://ut.milesplit.com/teams/7771-juab,187,13+24+26+54+70  (76+79),1:45 1-5 Split | 17:46 Avg
,https://ut.milesplit.com/meets/363238-sanpete-classic-2019/results,8,Tooele,https://ut.milesplit.com/teams/7830-tooele,200,17+37+38+53+55  (57+81),1:13 1-5 Split | 17:51 Avg
,https://ut.milesplit.com/meets/363238-sanpete-classic-2019/results,9,Union,https://ut.milesplit.com/teams/7834-union,204,8+25+46+60+65  (75+90),1:43 1-5 Split | 17:49 Avg
,https://ut.milesplit.com/meets/363238-sanpete-classic-2019/results,10,Manti,https://ut.milesplit.com/teams/7782-manti,219,23+40+42+51+63  (71+72),1:06 1-5 Split | 17:56 Avg
,https://ut.milesplit.com/meets/363238-sanpete-classic-2019/results,11,Grantsville,https://ut.milesplit.com/teams/19897-grantsville,254,14+19+44+88+89  (93),2:21 1-5 Split | 18:09 Avg
,https://ut.milesplit.com/meets/363238-sanpete-classic-2019/results,12,Provo,https://ut.milesplit.com/teams/7809-provo,279,5+45+58+85+86,2:40 1-5 Split | 18:14 Avg
,https://ut.milesplit.com/meets/363238-sanpete-classic-2019/results,13,North Summit,https://ut.milesplit.com/teams/7796-north-summit,332,34+39+77+83+99  (106+107),2:12 1-5 Split | 18:42 Avg
,https://ut.milesplit.com/meets/363238-sanpete-classic-2019/results,14,Ben Lomond,https://ut.milesplit.com/teams/7732-ben-lomond,382,43+68+84+91+96  (100+104),1:49 1-5 Split | 18:59 Avg
,https://ut.milesplit.com/meets/363238-sanpete-classic-2019/results,15,Delta,https://ut.milesplit.com/teams/7749-delta,418,15+95+98+101+109  (110+115),3:57 1-5 Split | 19:35 Avg
,https://ut.milesplit.com/meets/363238-sanpete-classic-2019/results,16,North Sevier,https://ut.milesplit.com/teams/7795-north-sevier,435,59+61+92+111+112  (113+114),2:51 1-5 Split | 19:45 Avg
,https://ut.milesplit.com/meets/363238-sanpete-classic-2019/results,17,South Sevier,https://ut.milesplit.com/teams/7821-south-sevier,453,49+94+102+103+105  (108),2:29 1-5 Split | 19:46 Avg
,https://ut.milesplit.com/meets/363238-sanpete-classic-2019/results,1,Salem Hills,https://ut.milesplit.com/teams/19642-salem-hills,37,5+6+7+8+11  (16+33),1:01 1-5 Split | 24:11 Avg
,https://ut.milesplit.com/meets/363238-sanpete-classic-2019/results,2,Tooele,https://ut.milesplit.com/teams/7830-tooele,66,2+12+14+17+21  (22+26),2:19 1-5 Split | 24:50 Avg
,https://ut.milesplit.com/meets/363238-sanpete-classic-2019/results,3,Grantsville,https://ut.milesplit.com/teams/19897-grantsville,87,3+13+15+24+32,3:38 1-5 Split | 25:19 Avg
,https://ut.milesplit.com/meets/363238-sanpete-classic-2019/results,4,Provo,https://ut.milesplit.com/teams/7809-provo,96,1+9+23+25+38  (42+47),5:02 1-5 Split | 25:21 Avg
,https://ut.milesplit.com/meets/363238-sanpete-classic-2019/results,5,Manti,https://ut.milesplit.com/teams/7782-manti,110,4+19+20+31+36  (37+41),3:58 1-5 Split | 25:49 Avg
,https://ut.milesplit.com/meets/363238-sanpete-classic-2019/results,6,Juab,https://ut.milesplit.com/teams/7771-juab,157,10+30+35+39+43,5:48 1-5 Split | 27:32 Avg
,https://ut.milesplit.com/meets/363238-sanpete-classic-2019/results,7,Emery,https://ut.milesplit.com/teams/7754-emery,161,18+27+28+40+48,13:55 1-5 Split | 29:10 Avg
,https://ut.milesplit.com/meets/363238-sanpete-classic-2019/results,8,Ben Lomond,https://ut.milesplit.com/teams/7732-ben-lomond,198,29+34+44+45+46,8:49 1-5 Split | 30:40 Avg
,https://ut.milesplit.com/meets/363238-sanpete-classic-2019/results,1,Salem Hills,https://ut.milesplit.com/teams/19642-salem-hills,76,4+7+10+18+37  (40+56),2:34 1-5 Split | 21:20 Avg
,https://ut.milesplit.com/meets/363238-sanpete-classic-2019/results,2,Union,https://ut.milesplit.com/teams/7834-union,106,2+17+24+31+32  (34+44),2:37 1-5 Split | 21:59 Avg
,https://ut.milesplit.com/meets/363238-sanpete-classic-2019/results,3,Provo,https://ut.milesplit.com/teams/7809-provo,115,15+21+22+28+29  (30+59),1:05 1-5 Split | 22:16 Avg
,https://ut.milesplit.com/meets/363238-sanpete-classic-2019/results,4,Tooele,https://ut.milesplit.com/teams/7830-tooele,129,12+19+25+35+38  (42+70),1:34 1-5 Split | 22:20 Avg
,https://ut.milesplit.com/meets/363238-sanpete-classic-2019/results,5,Grantsville,https://ut.milesplit.com/teams/19897-grantsville,173,14+26+27+45+61  (72+79),2:44 1-5 Split | 22:50 Avg
,https://ut.milesplit.com/meets/363238-sanpete-classic-2019/results,6,North Sanpete,https://ut.milesplit.com/teams/7794-north-sanpete,180,6+16+36+49+73  (74),4:28 1-5 Split | 22:42 Avg
,https://ut.milesplit.com/meets/363238-sanpete-classic-2019/results,7,North Summit,https://ut.milesplit.com/teams/7796-north-summit,182,1+13+50+52+66,5:47 1-5 Split | 22:20 Avg
,https://ut.milesplit.com/meets/363238-sanpete-classic-2019/results,8,Payson,https://ut.milesplit.com/teams/7805-payson,190,3+33+41+48+65  (82),4:11 1-5 Split | 22:48 Avg
,https://ut.milesplit.com/meets/363238-sanpete-classic-2019/results,9,Manti,https://ut.milesplit.com/teams/7782-manti,196,5+9+58+60+64  (68+81),3:57 1-5 Split | 22:46 Avg
,https://ut.milesplit.com/meets/363238-sanpete-classic-2019/results,10,Delta,https://ut.milesplit.com/teams/7749-delta,204,8+23+46+47+80  (83+84),5:16 1-5 Split | 23:19 Avg
,https://ut.milesplit.com/meets/363238-sanpete-classic-2019/results,11,Richfield,https://ut.milesplit.com/teams/7811-richfield,233,11+20+62+69+71  (75),3:30 1-5 Split | 23:24 Avg
,https://ut.milesplit.com/meets/363238-sanpete-classic-2019/results,12,Emery,https://ut.milesplit.com/teams/7754-emery,264,43+51+53+54+63  (76+78),0:42 1-5 Split | 23:45 Avg
,https://ut.milesplit.com/meets/363238-sanpete-classic-2019/results,13,Rowland Hall,https://ut.milesplit.com/teams/7813-rowland-hall,295,39+55+57+67+77  (85),2:28 1-5 Split | 24:06 Avg
,https://ut.milesplit.com/meets/394508-cedar-xc-invitational-2020/results,1,Cedar,https://ut.milesplit.com/teams/7741-cedar,26,2+3+4+7+10  (15+19),0:32 1-5 Split | 18:14 Avg
,https://ut.milesplit.com/meets/394508-cedar-xc-invitational-2020/results,2,Snow Canyon,https://ut.milesplit.com/teams/7820-snow-canyon,86,1+6+23+25+31  (32+40),2:28 1-5 Split | 18:59 Avg
,https://ut.milesplit.com/meets/394508-cedar-xc-invitational-2020/results,3,Pine View,https://ut.milesplit.com/teams/7806-pine-view,104,9+11+17+33+34  (36+49),1:38 1-5 Split | 19:15 Avg
,https://ut.milesplit.com/meets/394508-cedar-xc-invitational-2020/results,4,Dixie,https://ut.milesplit.com/teams/7750-dixie,105,8+13+21+22+41  (51+52),2:28 1-5 Split | 19:20 Avg
,https://ut.milesplit.com/meets/394508-cedar-xc-invitational-2020/results,5,Canyon View,https://ut.milesplit.com/teams/7739-canyon-view,110,14+16+18+27+35  (39+45),1:30 1-5 Split | 19:16 Avg
,https://ut.milesplit.com/meets/394508-cedar-xc-invitational-2020/results,6,Milford,https://ut.milesplit.com/teams/7784-milford,119,5+20+24+28+42  (46),3:44 1-5 Split | 19:42 Avg
,https://ut.milesplit.com/meets/394508-cedar-xc-invitational-2020/results,7,Desert Hills,https://ut.milesplit.com/teams/20838-desert-hills,174,26+29+37+38+44  (50+58),2:31 1-5 Split | 20:36 Avg
,https://ut.milesplit.com/meets/394508-cedar-xc-invitational-2020/results,8,Richfield,https://ut.milesplit.com/teams/7811-richfield,198,12+30+47+54+55  (57+59),6:17 1-5 Split | 22:07 Avg
,https://ut.milesplit.com/meets/394508-cedar-xc-invitational-2020/results,9,Enterprise,https://ut.milesplit.com/teams/7755-enterprise,260,43+48+53+56+60,5:42 1-5 Split | 24:23 Avg
,https://ut.milesplit.com/meets/394508-cedar-xc-invitational-2020/results,1,Bear River,https://ut.milesplit.com/teams/7730-bear-river,53,6+8+9+14+16,0:26 1-5 Split | 17:54 Avg
,https://ut.milesplit.com/meets/394508-cedar-xc-invitational-2020/results,2,Cedar,https://ut.milesplit.com/teams/7741-cedar,54,1+2+5+21+25  (37+39),1:26 1-5 Split | 17:50 Avg
,https://ut.milesplit.com/meets/394508-cedar-xc-invitational-2020/results,3,Snow Canyon,https://ut.milesplit.com/teams/7820-snow-canyon,103,7+11+15+19+51  (56+67),2:06 1-5 Split | 18:23 Avg
,https://ut.milesplit.com/meets/394508-cedar-xc-invitational-2020/results,4,Piute,https://ut.milesplit.com/teams/7807-piute,109,4+17+22+26+40  (41+43),1:36 1-5 Split | 18:25 Avg
,https://ut.milesplit.com/meets/394508-cedar-xc-invitational-2020/results,5,Hurricane,https://ut.milesplit.com/teams/7768-hurricane,120,10+18+28+31+33  (34+35),0:57 1-5 Split | 18:28 Avg
,https://ut.milesplit.com/meets/394508-cedar-xc-invitational-2020/results,6,Pine View,https://ut.milesplit.com/teams/7806-pine-view,158,23+29+32+36+38  (44+54),0:35 1-5 Split | 18:47 Avg
,https://ut.milesplit.com/meets/394508-cedar-xc-invitational-2020/results,7,Desert Hills,https://ut.milesplit.com/teams/20838-desert-hills,171,12+13+30+52+64  (65),3:08 1-5 Split | 19:10 Avg
,https://ut.milesplit.com/meets/394508-cedar-xc-invitational-2020/results,8,Bryce Valley,https://ut.milesplit.com/teams/7738-bryce-valley,213,3+24+47+68+71  (75),6:05 1-5 Split | 20:14 Avg
,https://ut.milesplit.com/meets/394508-cedar-xc-invitational-2020/results,9,Crimson Cliffs,https://ut.milesplit.com/teams/48498-crimson-cliffs,225,20+46+49+53+57  (58+59),2:03 1-5 Split | 19:38 Avg
,https://ut.milesplit.com/meets/394508-cedar-xc-invitational-2020/results,10,Richfield,https://ut.milesplit.com/teams/7811-richfield,234,27+42+50+55+60  (61+73),2:05 1-5 Split | 19:43 Avg
,https://ut.milesplit.com/meets/394508-cedar-xc-invitational-2020/results,11,Millard,https://ut.milesplit.com/teams/7785-millard,316,45+62+63+72+74,5:48 1-5 Split | 22:08 Avg
,https://ut.milesplit.com/meets/394508-cedar-xc-invitational-2020/results,12,Beaver,https://ut.milesplit.com/teams/7731-beaver,329,48+66+69+70+76,5:45 1-5 Split | 22:43 Avg
,https://ut.milesplit.com/meets/394508-cedar-xc-invitational-2020/results,1,Cedar,https://ut.milesplit.com/teams/7741-cedar,34,2+4+8+9+11  (17+18),1:24 1-5 Split | 17:49 Avg
,https://ut.milesplit.com/meets/394508-cedar-xc-invitational-2020/results,2,Snow Canyon,https://ut.milesplit.com/teams/7820-snow-canyon,90,6+7+22+27+28  (35+37),2:16 1-5 Split | 18:54 Avg
,https://ut.milesplit.com/meets/394508-cedar-xc-invitational-2020/results,3,Pine View,https://ut.milesplit.com/teams/7806-pine-view,93,10+13+15+25+30  (32+38),1:44 1-5 Split | 19:06 Avg
,https://ut.milesplit.com/meets/394508-cedar-xc-invitational-2020/results,4,Desert Hills,https://ut.milesplit.com/teams/20838-desert-hills,95,3+5+12+24+51  (55),9:15 1-5 Split | 19:55 Avg
,https://ut.milesplit.com/meets/394508-cedar-xc-invitational-2020/results,5,Richfield,https://ut.milesplit.com/teams/7811-richfield,120,14+16+21+26+43  (46+50),3:01 1-5 Split | 19:43 Avg
,https://ut.milesplit.com/meets/394508-cedar-xc-invitational-2020/results,6,Kanab,https://ut.milesplit.com/teams/7774-kanab,145,1+23+29+40+52  (54),9:56 1-5 Split | 20:52 Avg
,https://ut.milesplit.com/meets/394508-cedar-xc-invitational-2020/results,7,Panguitch,https://ut.milesplit.com/teams/7802-panguitch,169,19+31+33+41+45,3:07 1-5 Split | 20:33 Avg
,https://ut.milesplit.com/meets/394508-cedar-xc-invitational-2020/results,8,Canyon View,https://ut.milesplit.com/teams/7739-canyon-view,188,20+34+39+42+53,7:23 1-5 Split | 21:51 Avg
,https://ut.milesplit.com/meets/394508-cedar-xc-invitational-2020/results,9,Enterprise,https://ut.milesplit.com/teams/7755-enterprise,224,36+44+47+48+49,3:31 1-5 Split | 22:37 Avg
