race_id,url,table_index,table_type,row_count,assigned_parser,detector_score
620854,https://wa.milesplit.com/meets/334346-wiaa-state-championship-2018/results/620854/formatted/,3,individual,162,katie_fallback,0.9
620854,https://wa.milesplit.com/meets/334346-wiaa-state-championship-2018/results/620854/formatted/,4,team,16,katie_fallback,0.9
620853,https://wa.milesplit.com/meets/334346-wiaa-state-championship-2018/results/620853/formatted/,1,individual,163,katie_fallback,0.9
620853,https://wa.milesplit.com/meets/334346-wiaa-state-championship-2018/results/620853/formatted/,2,team,16,katie_fallback,0.9
620853,https://wa.milesplit.com/meets/334346-wiaa-state-championship-2018/results/620853/formatted/,3,individual,149,katie_fallback,0.9
620853,https://wa.milesplit.com/meets/334346-wiaa-state-championship-2018/results/620853/formatted/,4,team,16,katie_fallback,0.9
620852,https://wa.milesplit.com/meets/334346-wiaa-state-championship-2018/results/620852/formatted/,1,individual,163,katie_fallback,0.9
620852,https://wa.milesplit.com/meets/334346-wiaa-state-championship-2018/results/620852/formatted/,2,team,16,katie_fallback,0.9
620852,https://wa.milesplit.com/meets/334346-wiaa-state-championship-2018/results/620852/formatted/,3,individual,161,katie_fallback,0.9
620852,https://wa.milesplit.com/meets/334346-wiaa-state-championship-2018/results/620852/formatted/,4,team,16,katie_fallback,0.9
555290,https://wa.milesplit.com/meets/294404-cw-b-league-championships-2017/results/555290/formatted/,,cole,0,cole,0.8999999999999999
555291,https://wa.milesplit.com/meets/294404-cw-b-league-championships-2017/results/555291/formatted/,1,individual,69,katie_fallback,0.9
555291,https://wa.milesplit.com/meets/294404-cw-b-league-championships-2017/results/555291/formatted/,2,team,7,katie_fallback,0.9
555291,https://wa.milesplit.com/meets/294404-cw-b-league-championships-2017/results/555291/formatted/,3,individual,30,katie_fallback,0.9
555291,https://wa.milesplit.com/meets/294404-cw-b-league-championships-2017/results/555291/formatted/,4,team,2,katie_fallback,0.9
398605,https://www.milesplit.com/meets/219854-auburn-peninsula-sumner-2015/results/398605/formatted/,1,individual,46,katie_fallback,0.9
398605,https://www.milesplit.com/meets/219854-auburn-peninsula-sumner-2015/results/398605/formatted/,2,team,3,katie_fallback,0.9
398606,https://www.milesplit.com/meets/219854-auburn-peninsula-sumner-2015/results/398606/formatted/,1,individual,21,katie_fallback,0.9
398606,https://www.milesplit.com/meets/219854-auburn-peninsula-sumner-2015/results/398606/formatted/,2,team,3,katie_fallback,0.9
398606,https://www.milesplit.com/meets/219854-auburn-peninsula-sumner-2015/results/398606/formatted/,3,individual,50,katie_fallback,0.9
398606,https://www.milesplit.com/meets/219854-auburn-peninsula-sumner-2015/results/398606/formatted/,4,team,3,katie_fallback,0.9
467150,https://wa.milesplit.com/meets/252269-glacier-peak-everett-shorewood-2016/results/467150/formatted/,1,individual,52,katie_fallback,0.9
467150,https://wa.milesplit.com/meets/252269-glacier-peak-everett-shorewood-2016/results/467150/formatted/,2,team,3,katie_fallback,0.9
467148,https://wa.milesplit.com/meets/252269-glacier-peak-everett-shorewood-2016/results/467148/formatted/,1,individual,52,katie_fallback,0.9
467148,https://wa.milesplit.com/meets/252269-glacier-peak-everett-shorewood-2016/results/467148/formatted/,2,team,3,katie_fallback,0.9
467149,https://wa.milesplit.com/meets/252269-glacier-peak-everett-shorewood-2016/results/467149/formatted/,1,individual,33,katie_fallback,0.9
467149,https://wa.milesplit.com/meets/252269-glacier-peak-everett-shorewood-2016/results/467149/formatted/,2,team,3,katie_fallback,0.9
464051,https://wa.milesplit.com/meets/246813-gk-vs-olympia-and-puyallup-2016/results/464051/formatted/,1,individual,63,katie_fallback,0.9
464051,https://wa.milesplit.com/meets/246813-gk-vs-olympia-and-puyallup-2016/results/464051/formatted/,2,team,3,katie_fallback,0.9
464052,https://wa.milesplit.com/meets/246813-gk-vs-olympia-and-puyallup-2016/results/464052/formatted/,1,individual,43,katie_fallback,0.9
464052,https://wa.milesplit.com/meets/246813-gk-vs-olympia-and-puyallup-2016/results/464052/formatted/,2,team,3,katie_fallback,0.9
392712,https://wa.milesplit.com/meets/218893-odea-meet-2015/results/392712/formatted/,1,individual,113,katie_fallback,0.9
392712,https://wa.milesplit.com/meets/218893-odea-meet-2015/results/392712/formatted/,2,team,6,katie_fallback,0.9
392710,https://wa.milesplit.com/meets/218893-odea-meet-2015/results/392710/formatted/,1,individual,191,katie_fallback,0.9
392710,https://wa.milesplit.com/meets/218893-odea-meet-2015/results/392710/formatted/,2,team,6,katie_fallback,0.9
392711,https://wa.milesplit.com/meets/218893-odea-meet-2015/results/392711/formatted/,1,individual,60,katie_fallback,0.9
392711,https://wa.milesplit.com/meets/218893-odea-meet-2015/results/392711/formatted/,2,team,5,katie_fallback,0.9
477659,https://wa.milesplit.com/meets/254332-rooseveltballardblancheting-2016/results/477659/formatted/,1,individual,133,katie_fallback,0.9
477659,https://wa.milesplit.com/meets/254332-rooseveltballardblancheting-2016/results/477659/formatted/,2,team,4,katie_fallback,0.9
477658,https://wa.milesplit.com/meets/254332-rooseveltballardblancheting-2016/results/477658/formatted/,1,individual,57,katie_fallback,0.9
477658,https://wa.milesplit.com/meets/254332-rooseveltballardblancheting-2016/results/477658/formatted/,2,team,4,katie_fallback,0.9
477658,https://wa.milesplit.com/meets/254332-rooseveltballardblancheting-2016/results/477658/formatted/,3,individual,186,katie_fallback,0.9
477658,https://wa.milesplit.com/meets/254332-rooseveltballardblancheting-2016/results/477658/formatted/,4,team,4,katie_fallback,0.9
