race_id,url,table_index,table_type,row_count,assigned_parser,detector_score
,https://www.milesplit.com/meets/194122-aau-junior-olympic-games-2015/results,,no_tables,0,katie_fallback,0.0
,https://ne.milesplit.com/meets/210433-states-games-of-america-2015/results,,cole,0,cole,0.8499999999999999
,https://www.milesplit.com/meets/219853-2a-gshl-hbay-washougal-2015/results,1,individual,41,katie_fallback,0.9
,https://www.milesplit.com/meets/219853-2a-gshl-hbay-washougal-2015/results,2,team,2,katie_fallback,0.9
,https://www.milesplit.com/meets/219853-2a-gshl-hbay-washougal-2015/results,3,individual,20,katie_fallback,0.9
,https://www.milesplit.com/meets/219853-2a-gshl-hbay-washougal-2015/results,4,team,2,katie_fallback,0.9
,https://www.milesplit.com/meets/219854-auburn-peninsula-sumner-2015/results,,no_tables,0,katie_fallback,0.0
,https://or.milesplit.com/meets/219779-bellevue-liberty-2015/results,1,individual,37,katie_fallback,0.9
,https://or.milesplit.com/meets/219779-bellevue-liberty-2015/results,2,team,2,katie_fallback,0.9
,https://or.milesplit.com/meets/219779-bellevue-liberty-2015/results,3,individual,31,katie_fallback,0.9
,https://or.milesplit.com/meets/219779-bellevue-liberty-2015/results,4,team,2,katie_fallback,0.9
,https://wa.milesplit.com/meets/219743-burlington-home-meet-2015/results,1,individual,56,katie_fallback,0.9
,https://wa.milesplit.com/meets/219743-burlington-home-meet-2015/results,2,team,4,katie_fallback,0.9
,https://wa.milesplit.com/meets/219743-burlington-home-meet-2015/results,3,individual,34,katie_fallback,0.9
,https://wa.milesplit.com/meets/219743-burlington-home-meet-2015/results,4,team,2,katie_fallback,0.9
,https://wa.milesplit.com/meets/219744-eastside-catholic-ingraham-seattle-prep-lakeside-2015/results,1,individual,115,katie_fallback,0.9
,https://wa.milesplit.com/meets/219744-eastside-catholic-ingraham-seattle-prep-lakeside-2015/results,2,team,4,katie_fallback,0.9
,https://wa.milesplit.com/meets/219744-eastside-catholic-ingraham-seattle-prep-lakeside-2015/results,3,individual,85,katie_fallback,0.9
,https://wa.milesplit.com/meets/219744-eastside-catholic-ingraham-seattle-prep-lakeside-2015/results,4,team,4,katie_fallback,0.9
,https://wa.milesplit.com/meets/219745-enumclaw-lakes-at-auburn-riverside-2015/results,,no_tables,0,katie_fallback,0.0
,https://wa.milesplit.com/meets/219852-er-phs-rogers-all-city-meet-2015/results,,no_tables,0,katie_fallback,0.0
,https://wa.milesplit.com/meets/219746-gk-v-spanaway-lake-2015/results,1,individual,28,katie_fallback,0.9
,https://wa.milesplit.com/meets/219746-gk-v-spanaway-lake-2015/results,2,team,2,katie_fallback,0.9
,https://wa.milesplit.com/meets/219746-gk-v-spanaway-lake-2015/results,3,individual,15,katie_fallback,0.9
,https://wa.milesplit.com/meets/219746-gk-v-spanaway-lake-2015/results,4,team,1,katie_fallback,0.9
,https://wa.milesplit.com/meets/219747-gnl-3-pullman-east-valley-spokane-2015/results,,no_tables,0,katie_fallback,0.0
,https://wa.milesplit.com/meets/219804-gnl-3-wv-spokane-clarkston-2015/results,,no_tables,0,katie_fallback,0.0
,https://wa.milesplit.com/meets/219749-gsl-3-mead-lc-2015/results,,no_tables,0,katie_fallback,0.0
,https://wa.milesplit.com/meets/219748-gsl-3-nc-mts-2015/results,,no_tables,0,katie_fallback,0.0
,https://wa.milesplit.com/meets/219750-gsl-3-rogers-vs-shadle-cv-2015/results,,no_tables,0,katie_fallback,0.0
,https://ca.milesplit.com/meets/219803-interlake-lw-mercer-island-2015/results,,no_tables,0,katie_fallback,0.0
,https://wa.milesplit.com/meets/219751-juanita-sammamish-2015/results,1,individual,36,katie_fallback,0.9
,https://wa.milesplit.com/meets/219751-juanita-sammamish-2015/results,2,team,2,katie_fallback,0.9
,https://wa.milesplit.com/meets/219751-juanita-sammamish-2015/results,3,individual,24,katie_fallback,0.9
,https://wa.milesplit.com/meets/219751-juanita-sammamish-2015/results,4,team,2,katie_fallback,0.9
,https://wa.milesplit.com/meets/219752-kent-meridian-vs-kentridge-2015/results,,no_tables,0,katie_fallback,0.0
,https://wa.milesplit.com/meets/219753-kentlake-vs-tahoma-2015/results,,no_tables,0,katie_fallback,0.0
,https://wa.milesplit.com/meets/219754-lynden-christitan-squalicum-sedro-woolley-mount-baker-2015/results,1,individual,66,katie_fallback,0.9
,https://wa.milesplit.com/meets/219754-lynden-christitan-squalicum-sedro-woolley-mount-baker-2015/results,2,team,4,katie_fallback,0.9
,https://wa.milesplit.com/meets/219754-lynden-christitan-squalicum-sedro-woolley-mount-baker-2015/results,3,individual,42,katie_fallback,0.9
,https://wa.milesplit.com/meets/219754-lynden-christitan-squalicum-sedro-woolley-mount-baker-2015/results,4,team,4,katie_fallback,0.9
,https://www.milesplit.com/meets/219755-mount-rainier-vs-decatur-2015/results,1,individual,42,katie_fallback,0.9
,https://www.milesplit.com/meets/219755-mount-rainier-vs-decatur-2015/results,2,team,2,katie_fallback,0.9
,https://www.milesplit.com/meets/219755-mount-rainier-vs-decatur-2015/results,3,individual,22,katie_fallback,0.9
,https://www.milesplit.com/meets/219755-mount-rainier-vs-decatur-2015/results,4,team,2,katie_fallback,0.9
,https://wa.milesplit.com/meets/219756-narrows-twilight-2015/results,,no_tables,0,katie_fallback,0.0
,https://wa.milesplit.com/meets/219802-nea-1-deer-parkcolvillemedical-lake-2015/results,,no_tables,0,katie_fallback,0.0
,https://wa.milesplit.com/meets/219757-nea-1-riverside-vs-chewelah-2015/results,1,individual,33,katie_fallback,0.9
,https://wa.milesplit.com/meets/219757-nea-1-riverside-vs-chewelah-2015/results,2,team,2,katie_fallback,0.9
,https://wa.milesplit.com/meets/219757-nea-1-riverside-vs-chewelah-2015/results,3,individual,14,katie_fallback,0.9
,https://wa.milesplit.com/meets/219757-nea-1-riverside-vs-chewelah-2015/results,4,team,1,katie_fallback,0.9
,https://wa.milesplit.com/meets/219758-nwc-mer-seh-lynden-2015/results,,no_tables,0,katie_fallback,0.0
,https://wa.milesplit.com/meets/219759-ol-kss-vs-shs-kingston-hs-2015/results,,no_tables,0,katie_fallback,0.0
,https://wa.milesplit.com/meets/219760-ol-ohs-vs-nmhs-port-angeles-hs-2015/results,,no_tables,0,katie_fallback,0.0
,https://www.milesplit.com/meets/219777-pths-and-nkhs-bremerton-hs-2015/results,,no_tables,0,katie_fallback,0.0
,https://wa.milesplit.com/meets/219778-ra-long-and-woodland-mark-morris-2015/results,1,individual,49,katie_fallback,0.9
,https://wa.milesplit.com/meets/219778-ra-long-and-woodland-mark-morris-2015/results,2,team,3,katie_fallback,0.9
,https://wa.milesplit.com/meets/219778-ra-long-and-woodland-mark-morris-2015/results,3,individual,22,katie_fallback,0.9
,https://wa.milesplit.com/meets/219778-ra-long-and-woodland-mark-morris-2015/results,4,team,3,katie_fallback,0.9
,https://wa.milesplit.com/meets/219801-stadium-foss-wilson-north-thurston-2015/results,1,individual,65,katie_fallback,0.9
,https://wa.milesplit.com/meets/219801-stadium-foss-wilson-north-thurston-2015/results,2,team,5,katie_fallback,0.9
,https://wa.milesplit.com/meets/219801-stadium-foss-wilson-north-thurston-2015/results,3,individual,31,katie_fallback,0.9
,https://wa.milesplit.com/meets/219801-stadium-foss-wilson-north-thurston-2015/results,4,team,2,katie_fallback,0.9
,https://wa.milesplit.com/meets/219761-thomas-jefferson-vs-federal-way-2015/results,1,individual,33,katie_fallback,0.9
,https://wa.milesplit.com/meets/219761-thomas-jefferson-vs-federal-way-2015/results,2,team,2,katie_fallback,0.9
,https://wa.milesplit.com/meets/219761-thomas-jefferson-vs-federal-way-2015/results,3,individual,32,katie_fallback,0.9
,https://wa.milesplit.com/meets/219761-thomas-jefferson-vs-federal-way-2015/results,4,team,2,katie_fallback,0.9
,https://wa.milesplit.com/meets/219929-tonasket-invite-2015/results,,no_tables,0,katie_fallback,0.0
,https://wa.milesplit.com/meets/219762-trico-league-meet-2015/results,1,individual,90,katie_fallback,0.9
,https://wa.milesplit.com/meets/219762-trico-league-meet-2015/results,2,team,7,katie_fallback,0.9
,https://wa.milesplit.com/meets/219762-trico-league-meet-2015/results,3,individual,37,katie_fallback,0.9
,https://wa.milesplit.com/meets/219762-trico-league-meet-2015/results,4,team,5,katie_fallback,0.9
,https://wa.milesplit.com/meets/219763-wf-west-black-hills-tumwater-2015/results,,no_tables,0,katie_fallback,0.0
,https://www.milesplit.com/meets/219499-ecl-meet-2015/results,1,individual,64,katie_fallback,0.9
,https://www.milesplit.com/meets/219499-ecl-meet-2015/results,2,team,6,katie_fallback,0.9
,https://www.milesplit.com/meets/219499-ecl-meet-2015/results,3,individual,52,katie_fallback,0.9
,https://www.milesplit.com/meets/219499-ecl-meet-2015/results,4,team,4,katie_fallback,0.9
,https://wa.milesplit.com/meets/219647-fort-vancouver-vs-kelso-2015/results,1,individual,23,katie_fallback,0.9
,https://wa.milesplit.com/meets/219647-fort-vancouver-vs-kelso-2015/results,2,team,2,katie_fallback,0.9
,https://wa.milesplit.com/meets/219647-fort-vancouver-vs-kelso-2015/results,3,individual,19,katie_fallback,0.9
,https://wa.milesplit.com/meets/219647-fort-vancouver-vs-kelso-2015/results,4,team,1,katie_fallback,0.9
,https://wa.milesplit.com/meets/219688-mt-view-columbia-river-prairie-battle-ground-2015/results,,no_tables,0,katie_fallback,0.0
,https://wa.milesplit.com/meets/219742-onalaska-league-meet-2015/results,,no_tables,0,katie_fallback,0.0
,https://wa.milesplit.com/meets/219649-skyview-vs-evergreen-2015/results,1,individual,43,katie_fallback,0.9
,https://wa.milesplit.com/meets/219649-skyview-vs-evergreen-2015/results,2,team,2,katie_fallback,0.9
,https://wa.milesplit.com/meets/219649-skyview-vs-evergreen-2015/results,3,individual,27,katie_fallback,0.9
,https://wa.milesplit.com/meets/219649-skyview-vs-evergreen-2015/results,4,team,2,katie_fallback,0.9
,https://wa.milesplit.com/meets/219690-union-heritage-camas-2015/results,,no_tables,0,katie_fallback,0.0
,https://wa.milesplit.com/meets/219450-2nd-annual-knight-invite-2015/results,,no_tables,0,katie_fallback,0.0
,https://wa.milesplit.com/meets/219452-41st-annual-mount-baker-invitational-2015/results,,no_tables,0,katie_fallback,0.0
,https://wa.milesplit.com/meets/219460-9th-kings-crossing-invitational-2015/results,,no_tables,0,katie_fallback,0.0
,https://wa.milesplit.com/meets/214289-bellevue-invitational-2015/results,,no_tables,0,katie_fallback,0.0
,https://id.milesplit.com/meets/214375-bob-firman-invitational-2015/results,,no_tables,0,katie_fallback,0.0
,https://wa.milesplit.com/meets/214290-connell-invitational-2015/results,,no_tables,0,katie_fallback,0.0
,https://wa.milesplit.com/meets/214291-montesano-invitational-2015/results,,no_tables,0,katie_fallback,0.0
,https://or.milesplit.com/meets/206488-nike-portland-xc-invite-2015/results,,no_tables,0,katie_fallback,0.0
,https://or.milesplit.com/meets/216543-northwest-classic-2015/results,,no_tables,0,katie_fallback,0.0
,https://wa.milesplit.com/meets/219321-evergreen-1a2a-rochester-2015/results,,no_tables,0,katie_fallback,0.0
,https://wa.milesplit.com/meets/219497-wiltimbcapyelm-lin-oly-2015/results,,no_tables,0,katie_fallback,0.0
,https://wa.milesplit.com/meets/219310-cascade-arlington-shorewood-and-snohomish-2015/results,,no_tables,0,katie_fallback,0.0
,https://wa.milesplit.com/meets/219373-cwac-league-ephquitoppro-2015/results,,no_tables,0,katie_fallback,0.0
,https://wa.milesplit.com/meets/219319-cwac-league-east-valley-and-othello-selah-2015/results,1,individual,53,katie_fallback,0.9
,https://wa.milesplit.com/meets/219319-cwac-league-east-valley-and-othello-selah-2015/results,2,team,3,katie_fallback,0.9
,https://wa.milesplit.com/meets/219319-cwac-league-east-valley-and-othello-selah-2015/results,3,individual,39,katie_fallback,0.9
,https://wa.milesplit.com/meets/219319-cwac-league-east-valley-and-othello-selah-2015/results,4,team,3,katie_fallback,0.9
,https://wa.milesplit.com/meets/219320-cwac-league-wapato-and-grandview-ellensburg-2015/results,1,individual,60,katie_fallback,0.9
,https://wa.milesplit.com/meets/219320-cwac-league-wapato-and-grandview-ellensburg-2015/results,2,team,3,katie_fallback,0.9
,https://wa.milesplit.com/meets/219320-cwac-league-wapato-and-grandview-ellensburg-2015/results,3,individual,34,katie_fallback,0.9
,https://wa.milesplit.com/meets/219320-cwac-league-wapato-and-grandview-ellensburg-2015/results,4,team,2,katie_fallback,0.9
,https://wa.milesplit.com/meets/219857-evergreen-1a2a-aberdeen-2015/results,,no_tables,0,katie_fallback,0.0
,https://wa.milesplit.com/meets/219322-garfield-meet-2015/results,,no_tables,0,katie_fallback,0.0
,https://wa.milesplit.com/meets/219856-lynnwood-jackson-shorecrest-lynnwood-2015/results,,no_tables,0,katie_fallback,0.0
,https://wa.milesplit.com/meets/219323-mcc-league-meet-1-2015/results,,no_tables,0,katie_fallback,0.0
,https://wa.milesplit.com/meets/219371-mghs-meadowdale-mariner-ewhs-2015/results,,no_tables,0,katie_fallback,0.0
,https://wa.milesplit.com/meets/219324-pilchuck-lk-stevens-terrace-2015/results,,no_tables,0,katie_fallback,0.0
,https://wa.milesplit.com/meets/219858-seamount-dual-meet-2015/results,,no_tables,0,katie_fallback,0.0
,https://wa.milesplit.com/meets/219325-seamount-league-meet-2015/results,,no_tables,0,katie_fallback,0.0
,https://wa.milesplit.com/meets/219259-bham-city-meet-2015/results,,no_tables,0,katie_fallback,0.0
,https://www.milesplit.com/meets/219260-bonney-lake-peninsula-auburn-riverside-2015/results,,no_tables,0,katie_fallback,0.0
,https://wa.milesplit.com/meets/219261-bothell-issaquah-at-inglemoor-2015/results,,no_tables,0,katie_fallback,0.0
,https://wa.milesplit.com/meets/219262-centralia-tumwater-at-wf-west-2015/results,,no_tables,0,katie_fallback,0.0
,https://wa.milesplit.com/meets/219263-emerald-ridge-vs-spanaway-lake-2015/results,,no_tables,0,katie_fallback,0.0
,https://wa.milesplit.com/meets/219264-federal-way-vs-mount-rainier-2015/results,1,individual,28,katie_fallback,0.9
,https://wa.milesplit.com/meets/219264-federal-way-vs-mount-rainier-2015/results,2,team,2,katie_fallback,0.9
,https://wa.milesplit.com/meets/219264-federal-way-vs-mount-rainier-2015/results,3,individual,35,katie_fallback,0.9
,https://wa.milesplit.com/meets/219264-federal-way-vs-mount-rainier-2015/results,4,team,2,katie_fallback,0.9
,https://wa.milesplit.com/meets/219247-franklin-lakeside-blanchet-nathan-hale-bainbridge-2015/results,,no_tables,0,katie_fallback,0.0
,https://wa.milesplit.com/meets/219265-gk-bethel-at-puyallup-2015/results,,no_tables,0,katie_fallback,0.0
,https://wa.milesplit.com/meets/219266-gnl-east-valley-at-west-valley-2015/results,,no_tables,0,katie_fallback,0.0
,https://wa.milesplit.com/meets/219268-gsl-2-nc-ferris-cv-2015/results,,no_tables,0,katie_fallback,0.0
,https://wa.milesplit.com/meets/219269-gsl-2-rogers-vs-mead-2015/results,,no_tables,0,katie_fallback,0.0
,https://wa.milesplit.com/meets/219270-gsl-2-shadle-gprep-lc-2015/results,,no_tables,0,katie_fallback,0.0
,https://wa.milesplit.com/meets/219271-gsl-2-u-highmshs-2015/results,,no_tables,0,katie_fallback,0.0
,https://wa.milesplit.com/meets/219272-interlake-lw-bellevue-2015/results,,no_tables,0,katie_fallback,0.0
,https://wa.milesplit.com/meets/219273-juanita-liberty-2015/results,1,individual,32,katie_fallback,0.9
,https://wa.milesplit.com/meets/219273-juanita-liberty-2015/results,2,team,2,katie_fallback,0.9
,https://wa.milesplit.com/meets/219273-juanita-liberty-2015/results,3,individual,31,katie_fallback,0.9
,https://wa.milesplit.com/meets/219273-juanita-liberty-2015/results,4,team,2,katie_fallback,0.9
,https://wa.milesplit.com/meets/219274-lakes-sumner-auburn-mountainview-2015/results,,no_tables,0,katie_fallback,0.0
,https://wa.milesplit.com/meets/219161-mtn-view-vs-union-2015/results,,no_tables,0,katie_fallback,0.0
,https://wa.milesplit.com/meets/219275-nwc-lcnv-at-lynden-2015/results,,cole,0,cole,0.8499999999999999
,https://wa.milesplit.com/meets/219276-nwc-meridian-mt-baker-blaine-2015/results,1,individual,46,katie_fallback,0.9
,https://wa.milesplit.com/meets/219276-nwc-meridian-mt-baker-blaine-2015/results,2,team,3,katie_fallback,0.9
,https://wa.milesplit.com/meets/219276-nwc-meridian-mt-baker-blaine-2015/results,3,individual,19,katie_fallback,0.9
,https://wa.milesplit.com/meets/219276-nwc-meridian-mt-baker-blaine-2015/results,4,team,2,katie_fallback,0.9
,https://wa.milesplit.com/meets/219277-ol-khs-vs-bhs-pahs-2015/results,1,individual,22,katie_fallback,0.9
,https://wa.milesplit.com/meets/219277-ol-khs-vs-bhs-pahs-2015/results,2,team,2,katie_fallback,0.9
,https://wa.milesplit.com/meets/219277-ol-khs-vs-bhs-pahs-2015/results,3,individual,9,katie_fallback,0.9
,https://wa.milesplit.com/meets/219277-ol-khs-vs-bhs-pahs-2015/results,4,team,1,katie_fallback,0.9
,https://wa.milesplit.com/meets/219278-ol-nmhs-vs-pths-kss-2015/results,,no_tables,0,katie_fallback,0.0
,https://wa.milesplit.com/meets/219279-ol-ohs-vs-nkhs-sequim-2015/results,,no_tables,0,katie_fallback,0.0
,https://wa.milesplit.com/meets/219280-rogers-at-curtis-2015/results,,no_tables,0,katie_fallback,0.0
,https://wa.milesplit.com/meets/219281-roosevelt-odea-holy-names-2015/results,1,individual,62,katie_fallback,0.9
,https://wa.milesplit.com/meets/219281-roosevelt-odea-holy-names-2015/results,2,team,2,katie_fallback,0.9
,https://wa.milesplit.com/meets/219281-roosevelt-odea-holy-names-2015/results,3,individual,115,katie_fallback,0.9
,https://wa.milesplit.com/meets/219281-roosevelt-odea-holy-names-2015/results,4,team,2,katie_fallback,0.9
,https://wa.milesplit.com/meets/219246-tahoma-vs-kent-meridian-2015/results,1,individual,47,katie_fallback,0.9
,https://wa.milesplit.com/meets/219246-tahoma-vs-kent-meridian-2015/results,2,team,2,katie_fallback,0.9
,https://wa.milesplit.com/meets/219244-todd-beamer-vs-thomas-jefferson-2015/results,1,individual,35,katie_fallback,0.9
,https://wa.milesplit.com/meets/219244-todd-beamer-vs-thomas-jefferson-2015/results,2,team,2,katie_fallback,0.9
,https://wa.milesplit.com/meets/219244-todd-beamer-vs-thomas-jefferson-2015/results,3,individual,32,katie_fallback,0.9
,https://wa.milesplit.com/meets/219244-todd-beamer-vs-thomas-jefferson-2015/results,4,team,2,katie_fallback,0.9
,https://wa.milesplit.com/meets/219241-trico-1a-hosted-by-castle-rock-2015/results,1,individual,32,katie_fallback,0.9
,https://wa.milesplit.com/meets/219241-trico-1a-hosted-by-castle-rock-2015/results,2,team,3,katie_fallback,0.9
,https://wa.milesplit.com/meets/219241-trico-1a-hosted-by-castle-rock-2015/results,3,individual,16,katie_fallback,0.9
,https://wa.milesplit.com/meets/219241-trico-1a-hosted-by-castle-rock-2015/results,4,team,3,katie_fallback,0.9
,https://wa.milesplit.com/meets/219240-trico-1a-hosted-by-kalama-2015/results,,no_tables,0,katie_fallback,0.0
,https://wa.milesplit.com/meets/219799-district-7-1b2b-wellpinit-2015/results,,no_tables,0,katie_fallback,0.0
,https://wa.milesplit.com/meets/219158-district-7-1b2b-at-northwest-christian-2015/results,1,individual,40,katie_fallback,0.9
,https://wa.milesplit.com/meets/219158-district-7-1b2b-at-northwest-christian-2015/results,2,team,4,katie_fallback,0.9
,https://wa.milesplit.com/meets/219158-district-7-1b2b-at-northwest-christian-2015/results,3,individual,20,katie_fallback,0.9
,https://wa.milesplit.com/meets/219158-district-7-1b2b-at-northwest-christian-2015/results,4,team,2,katie_fallback,0.9
,https://wa.milesplit.com/meets/219800-ecl-nisqually-league-xc-meet-2-2015/results,,no_tables,0,katie_fallback,0.0
,https://wa.milesplit.com/meets/219159-eclnisqually-meet-2015/results,,no_tables,0,katie_fallback,0.0
,https://wa.milesplit.com/meets/219152-gshl-2a-meet-2015/results,,no_tables,0,katie_fallback,0.0
,https://wa.milesplit.com/meets/219160-heritage-battleground-at-evergreen-2015/results,1,individual,43,katie_fallback,0.9
,https://wa.milesplit.com/meets/219160-heritage-battleground-at-evergreen-2015/results,2,team,3,katie_fallback,0.9
,https://wa.milesplit.com/meets/219160-heritage-battleground-at-evergreen-2015/results,3,individual,26,katie_fallback,0.9
,https://wa.milesplit.com/meets/219160-heritage-battleground-at-evergreen-2015/results,4,team,2,katie_fallback,0.9
,https://wa.milesplit.com/meets/219282-ob-nollan-classic-lewis-and-clark-trail-race-2015/results,,no_tables,0,katie_fallback,0.0
,https://wa.milesplit.com/meets/219174-skyview-at-camas-2015/results,,no_tables,0,katie_fallback,0.0
,https://wa.milesplit.com/meets/214283-apple-ridge-invitational-2015/results,,no_tables,0,katie_fallback,0.0
,https://wa.milesplit.com/meets/214284-fort-steilacoom-invitational-2015/results,,no_tables,0,katie_fallback,0.0
,https://hi.milesplit.com/meets/217294-iolani-cross-country-invitational-at-kualoa-ranch-2015/results,,no_tables,0,katie_fallback,0.0
,https://wa.milesplit.com/meets/217122-runners-soul-erik-anderson-invitational-2015/results,,no_tables,0,katie_fallback,0.0
,https://wa.milesplit.com/meets/218964-runners-soul-erik-anderson-invitational-2015/results,,no_tables,0,katie_fallback,0.0
,https://wa.milesplit.com/meets/214282-salt-creek-invitational-2015/results,,no_tables,0,katie_fallback,0.0
,https://www.milesplit.com/meets/214286-seaport-invitational-2015/results,,no_tables,0,katie_fallback,0.0
,https://wa.milesplit.com/meets/214287-south-whidbey-invitational-2015/results,,no_tables,0,katie_fallback,0.0
,https://wa.milesplit.com/meets/214288-sundodger-invitational-2015/results,,no_tables,0,katie_fallback,0.0
,https://wa.milesplit.com/meets/218894-lakeside-blanchet-garfield-rainier-beach-bellarmine-2015/results,,no_tables,0,katie_fallback,0.0
,https://wa.milesplit.com/meets/218889-1a2a-evergreen-eatonville-2015/results,,no_tables,0,katie_fallback,0.0
,https://wa.milesplit.com/meets/218890-big-9-4a-league-meet-1-2015/results,,no_tables,0,katie_fallback,0.0
,https://wa.milesplit.com/meets/218921-evergreen-league-forks-2015/results,1,individual,42,katie_fallback,0.9
,https://wa.milesplit.com/meets/218921-evergreen-league-forks-2015/results,2,team,4,katie_fallback,0.9
,https://wa.milesplit.com/meets/218921-evergreen-league-forks-2015/results,3,individual,14,katie_fallback,0.9
,https://wa.milesplit.com/meets/218921-evergreen-league-forks-2015/results,4,team,2,katie_fallback,0.9
,https://wa.milesplit.com/meets/218891-harriers-at-the-beach-2015/results,,no_tables,0,katie_fallback,0.0
,https://wa.milesplit.com/meets/218892-marysville-getchell-quad-2015/results,1,individual,48,katie_fallback,0.9
,https://wa.milesplit.com/meets/218892-marysville-getchell-quad-2015/results,2,team,4,katie_fallback,0.9
,https://wa.milesplit.com/meets/218892-marysville-getchell-quad-2015/results,3,individual,87,katie_fallback,0.9
,https://wa.milesplit.com/meets/218892-marysville-getchell-quad-2015/results,4,team,4,katie_fallback,0.9
,https://wa.milesplit.com/meets/218893-odea-meet-2015/results,,no_tables,0,katie_fallback,0.0
,https://wa.milesplit.com/meets/218919-orting-triangular-2015/results,,no_tables,0,katie_fallback,0.0
,https://wa.milesplit.com/meets/218913-sksd-jr-high-jamboree-2015/results,1,individual,23,katie_fallback,0.9
,https://wa.milesplit.com/meets/218913-sksd-jr-high-jamboree-2015/results,2,team,2,katie_fallback,0.9
,https://wa.milesplit.com/meets/218913-sksd-jr-high-jamboree-2015/results,3,individual,29,katie_fallback,0.9
,https://wa.milesplit.com/meets/218913-sksd-jr-high-jamboree-2015/results,4,team,2,katie_fallback,0.9
,https://tx.milesplit.com/meets/218915-wesco-terraceewstanwood-2015/results,,no_tables,0,katie_fallback,0.0
,https://wa.milesplit.com/meets/216978-archbishop-murphy-2015/results,1,individual,42,katie_fallback,0.9
,https://wa.milesplit.com/meets/216978-archbishop-murphy-2015/results,2,team,3,katie_fallback,0.9
,https://wa.milesplit.com/meets/216978-archbishop-murphy-2015/results,3,individual,23,katie_fallback,0.9
,https://wa.milesplit.com/meets/216978-archbishop-murphy-2015/results,4,team,3,katie_fallback,0.9
,https://wa.milesplit.com/meets/216965-curtis-vs-bethel-2015/results,,no_tables,0,katie_fallback,0.0
,https://wa.milesplit.com/meets/216966-federal-way-vs-decatur-2015/results,1,individual,38,katie_fallback,0.9
,https://wa.milesplit.com/meets/216966-federal-way-vs-decatur-2015/results,2,team,2,katie_fallback,0.9
,https://wa.milesplit.com/meets/216966-federal-way-vs-decatur-2015/results,3,individual,24,katie_fallback,0.9
,https://wa.milesplit.com/meets/216966-federal-way-vs-decatur-2015/results,4,team,2,katie_fallback,0.9
,https://wa.milesplit.com/meets/216969-gig-harbor-meet-2015/results,1,individual,72,katie_fallback,0.9
,https://wa.milesplit.com/meets/216969-gig-harbor-meet-2015/results,2,team,4,katie_fallback,0.9
,https://wa.milesplit.com/meets/218875-gnl-1-cheney-vs-east-valley-spokane-2015/results,,no_tables,0,katie_fallback,0.0
,https://wa.milesplit.com/meets/218876-gnl-3-wv-spokane-at-pullman-2015/results,,no_tables,0,katie_fallback,0.0
,https://wa.milesplit.com/meets/218881-gnl-meet-north-centralmt-spokane-2015/results,,no_tables,0,katie_fallback,0.0
,https://wa.milesplit.com/meets/218878-gsl-1-gp-mead-nc-2015/results,,no_tables,0,katie_fallback,0.0
,https://wa.milesplit.com/meets/218880-gsl-1-shadle-park-university-2015/results,,no_tables,0,katie_fallback,0.0
,https://or.milesplit.com/meets/216506-hood-river-skip-sparks-invitational-2015/results,,no_tables,0,katie_fallback,0.0
,https://wa.milesplit.com/meets/216962-juanita-triangular-2015/results,1,individual,100,katie_fallback,0.9
,https://wa.milesplit.com/meets/216962-juanita-triangular-2015/results,2,team,3,katie_fallback,0.9
,https://wa.milesplit.com/meets/216962-juanita-triangular-2015/results,3,individual,70,katie_fallback,0.9
,https://wa.milesplit.com/meets/216962-juanita-triangular-2015/results,4,team,3,katie_fallback,0.9
,https://wa.milesplit.com/meets/216964-meridian-quad-2015/results,1,individual,70,katie_fallback,0.9
,https://wa.milesplit.com/meets/216964-meridian-quad-2015/results,2,team,4,katie_fallback,0.9
,https://wa.milesplit.com/meets/216964-meridian-quad-2015/results,3,individual,54,katie_fallback,0.9
,https://wa.milesplit.com/meets/216964-meridian-quad-2015/results,4,team,4,katie_fallback,0.9
,https://wa.milesplit.com/meets/216977-meridian-vs-kentlake-2015/results,1,individual,30,katie_fallback,0.9
,https://wa.milesplit.com/meets/216977-meridian-vs-kentlake-2015/results,2,team,2,katie_fallback,0.9
,https://wa.milesplit.com/meets/216977-meridian-vs-kentlake-2015/results,3,individual,18,katie_fallback,0.9
,https://wa.milesplit.com/meets/216977-meridian-vs-kentlake-2015/results,4,team,2,katie_fallback,0.9
,https://www.milesplit.com/meets/216981-mount-rainier-vs-todd-beamer-2015/results,1,individual,35,katie_fallback,0.9
,https://www.milesplit.com/meets/216981-mount-rainier-vs-todd-beamer-2015/results,2,team,2,katie_fallback,0.9
,https://www.milesplit.com/meets/216981-mount-rainier-vs-todd-beamer-2015/results,3,individual,25,katie_fallback,0.9
,https://www.milesplit.com/meets/216981-mount-rainier-vs-todd-beamer-2015/results,4,team,2,katie_fallback,0.9
,https://wa.milesplit.com/meets/216982-nooksack-valley-meet-2015/results,1,individual,32,katie_fallback,0.9
,https://wa.milesplit.com/meets/216982-nooksack-valley-meet-2015/results,2,team,3,katie_fallback,0.9
,https://wa.milesplit.com/meets/218882-north-kitsap-triangular-2015/results,1,individual,46,katie_fallback,0.9
,https://wa.milesplit.com/meets/218882-north-kitsap-triangular-2015/results,2,team,3,katie_fallback,0.9
,https://wa.milesplit.com/meets/218882-north-kitsap-triangular-2015/results,3,individual,15,katie_fallback,0.9
,https://wa.milesplit.com/meets/218882-north-kitsap-triangular-2015/results,4,team,2,katie_fallback,0.9
